date,rocket_type,fuel_type,payload_mass,launch_site_lat,launch_site_lon,launch_success,altitude,co2_concentration,nox_concentration,al2o3_concentration,temperature,pressure
2020-07-29,Atlas V,RP-1/LOX,2904.522613065327,28.495001511009153,-80.6079842593744,True,40000,277.41938493703134,0.057974276936114164,0.00544411978905533,213.231,0.4969567309517571
2020-08-05,Ariane 5,LH2/LOX,2934.673366834171,28.420218161955514,-80.57849671564122,True,1000,403.7269503358547,0.10103835710063064,0.010178153687953448,286.277025,89874.11140590039
2020-08-05,Ariane 5,LH2/LOX,2934.673366834171,28.420218161955514,-80.57849671564122,True,5000,398.2582118518342,0.10819751318872149,0.009579901163494066,278.785125,54018.46477091056
2020-08-05,Ariane 5,LH2/LOX,2934.673366834171,28.420218161955514,-80.57849671564122,True,10000,374.9115133868699,0.12908504501291837,0.009563935319996306,269.42025,26434.754590986628
2020-08-05,Ariane 5,LH2/LOX,2934.673366834171,28.420218161955514,-80.57849671564122,True,20000,339.9947873827228,0.07515717700254387,0.00729803620799752,250.6905,4327.55668917896
2020-08-05,Ariane 5,LH2/LOX,2934.673366834171,28.420218161955514,-80.57849671564122,True,40000,268.5242342816326,0.058160980482283256,0.007069472529934388,213.231,0.4969567309517571
2020-08-12,Atlas V,LH2/LOX,2964.824120603015,28.461979090009432,-80.5576526749115,True,1000,401.7324256566476,0.09970861739442766,0.009200164268653778,286.277025,89874.11140590039
2020-08-12,Atlas V,LH2/LOX,2964.824120603015,28.461979090009432,-80.5576526749115,True,5000,394.41598642768,0.0920031005575131,0.008207948078303278,278.785125,54018.46477091056
2020-08-12,Atlas V,LH2/LOX,2964.824120603015,28.461979090009432,-80.5576526749115,True,10000,373.13529811997154,0.07781821512909946,0.010209886387188487,269.42025,26434.754590986628
2020-08-12,Atlas V,LH2/LOX,2964.824120603015,28.461979090009432,-80.5576526749115,True,20000,344.89981485899204,0.07414538576146297,0.008982242746761078,250.6905,4327.55668917896
2020-08-12,Atlas V,LH2/LOX,2964.824120603015,28.461979090009432,-80.5576526749115,True,40000,272.98696565454105,0.05283336590180401,0.0060342707043307044,213.231,0.4969567309517571
2020-08-19,Falcon 9,LH2/LOX,2994.974874371859,28.493663198210704,-80.59267453995207,True,1000,407.43068853723867,0.09064979112805804,0.0099216470847604,286.277025,89874.11140590039
2020-08-19,Falcon 9,LH2/LOX,2994.974874371859,28.493663198210704,-80.59267453995207,True,5000,395.18021887040044,0.09627958933319679,0.009540643757018104,278.785125,54018.46477091056
2020-08-19,Falcon 9,LH2/LOX,2994.974874371859,28.493663198210704,-80.59267453995207,True,10000,377.1923289226055,0.09777830303367034,0.00894364576324837,269.42025,26434.754590986628
2020-08-19,Falcon 9,LH2/LOX,2994.974874371859,28.493663198210704,-80.59267453995207,True,20000,340.4812140239713,0.07998514965164387,0.006724829016141361,250.6905,4327.55668917896
2020-08-19,Falcon 9,LH2/LOX,2994.974874371859,28.493663198210704,-80.59267453995207,True,40000,272.9126893423257,0.03495922298627005,0.0049945249299381,213.231,0.4969567309517571
2020-08-26,Falcon 9,RP-1/LOX,3025.1256281407036,28.46424683896813,-80.61602312748798,True,1000,401.1504304313186,0.11442460640194249,0.009913841997809631,286.277025,89874.11140590039
2020-08-26,Falcon 9,RP-1/LOX,3025.1256281407036,28.46424683896813,-80.61602312748798,True,5000,389.2882757249197,0.10140121339325367,0.010439221755398192,278.785125,54018.46477091056
2020-08-26,Falcon 9,RP-1/LOX,3025.1256281407036,28.46424683896813,-80.61602312748798,True,10000,377.2316686127386,0.08637275384232107,0.00920923795657743,269.42025,26434.754590986628
2020-08-26,Falcon 9,RP-1/LOX,3025.1256281407036,28.46424683896813,-80.61602312748798,True,20000,343.9204079995235,0.0723032430050468,0.008023893538606261,250.6905,4327.55668917896
2020-08-26,Falcon 9,RP-1/LOX,3025.1256281407036,28.46424683896813,-80.61602312748798,True,40000,272.8189472441205,0.04211042345011819,0.006549940908386581,213.231,0.4969567309517571
2020-09-02,Falcon 9,LH2/LOX,3055.276381909548,28.469504961856405,-80.5987618230952,True,1000,412.70371713169055,0.08592760200714458,0.010853053432537436,286.277025,89874.11140590039
2020-09-02,Falcon 9,LH2/LOX,3055.276381909548,28.469504961856405,-80.5987618230952,True,5000,390.4959345498521,0.0963256051580362,0.010932611660100287,278.785125,54018.46477091056
2020-09-02,Falcon 9,LH2/LOX,3055.276381909548,28.469504961856405,-80.5987618230952,True,10000,374.402126123505,0.08869307003033057,0.007378647303142731,269.42025,26434.754590986628
2020-09-02,Falcon 9,LH2/LOX,3055.276381909548,28.469504961856405,-80.5987618230952,True,20000,340.00615580680113,0.05553793402110289,0.0083433424959,250.6905,4327.55668917896
2020-09-02,Falcon 9,LH2/LOX,3055.276381909548,28.469504961856405,-80.5987618230952,True,40000,274.9966084512365,0.05370859816746552,0.006171532180354076,213.231,0.4969567309517571
2020-09-09,Falcon 9,RP-1/LOX,3085.427135678392,28.57876947370281,-80.61696184836298,True,1000,405.61428522896324,0.1098736451493597,0.010028167315773946,286.277025,89874.11140590039
2020-09-09,Falcon 9,RP-1/LOX,3085.427135678392,28.57876947370281,-80.61696184836298,True,5000,387.2078845187314,0.10776083936742606,0.009129934345146003,278.785125,54018.46477091056
2020-09-09,Falcon 9,RP-1/LOX,3085.427135678392,28.57876947370281,-80.61696184836298,True,10000,372.3397897875102,0.08303643592430218,0.0072881373163082045,269.42025,26434.754590986628
2020-09-09,Falcon 9,RP-1/LOX,3085.427135678392,28.57876947370281,-80.61696184836298,True,20000,338.54194338856905,0.07944552322912399,0.008181369349072454,250.6905,4327.55668917896
2020-09-09,Falcon 9,RP-1/LOX,3085.427135678392,28.57876947370281,-80.61696184836298,True,40000,273.9462110018437,0.055582304453584704,0.005584280925916793,213.231,0.4969567309517571
2020-09-16,Atlas V,Solid,3115.577889447236,28.501439540686924,-80.68212766768166,True,1000,406.4213173934382,0.09240364509249527,0.008290476217905567,286.277025,89874.11140590039
2020-09-16,Atlas V,Solid,3115.577889447236,28.501439540686924,-80.68212766768166,True,5000,390.6959735675112,0.1070462785526723,0.011008879444452196,278.785125,54018.46477091056
2020-09-16,Atlas V,Solid,3115.577889447236,28.501439540686924,-80.68212766768166,True,10000,377.62433970465975,0.10947152570212107,0.009076849749121462,269.42025,26434.754590986628
2020-09-16,Atlas V,Solid,3115.577889447236,28.501439540686924,-80.68212766768166,True,20000,346.02260687842306,0.10174680958161121,0.00661322440157105,250.6905,4327.55668917896
2020-09-16,Atlas V,Solid,3115.577889447236,28.501439540686924,-80.68212766768166,True,40000,273.776319947599,0.05627580713128508,0.00574553771064954,213.231,0.4969567309517571
2020-09-23,Falcon 9,LH2/LOX,3145.7286432160804,28.505910599570097,-80.54540269143551,True,1000,408.04678205933374,0.09949891074041006,0.009171905568811877,286.277025,89874.11140590039
2020-09-23,Falcon 9,LH2/LOX,3145.7286432160804,28.505910599570097,-80.54540269143551,True,5000,392.8401769896854,0.11150953431882997,0.009673411192038541,278.785125,54018.46477091056
2020-09-23,Falcon 9,LH2/LOX,3145.7286432160804,28.505910599570097,-80.54540269143551,True,10000,377.5574588910377,0.08519484755183435,0.009406857609136452,269.42025,26434.754590986628
2020-09-23,Falcon 9,LH2/LOX,3145.7286432160804,28.505910599570097,-80.54540269143551,True,20000,338.64363034045874,0.07194770528454687,0.007917865113147257,250.6905,4327.55668917896
2020-09-23,Falcon 9,LH2/LOX,3145.7286432160804,28.505910599570097,-80.54540269143551,True,40000,270.7806614920803,0.04863708289811996,0.006187867061144335,213.231,0.4969567309517571
2020-09-30,Falcon 9,RP-1/LOX,3175.879396984925,28.46629047198309,-80.5548280568756,True,1000,406.9695832842902,0.11084997602131158,0.009305494091996689,286.277025,89874.11140590039
2020-09-30,Falcon 9,RP-1/LOX,3175.879396984925,28.46629047198309,-80.5548280568756,True,5000,393.08227306643175,0.08492632279025689,0.01017082212165386,278.785125,54018.46477091056
2020-09-30,Falcon 9,RP-1/LOX,3175.879396984925,28.46629047198309,-80.5548280568756,True,10000,379.1078851524028,0.09533321991892627,0.009955074848648925,269.42025,26434.754590986628
2020-09-30,Falcon 9,RP-1/LOX,3175.879396984925,28.46629047198309,-80.5548280568756,True,20000,341.74791632388633,0.08717637251938816,0.008060334194089969,250.6905,4327.55668917896
2020-09-30,Falcon 9,RP-1/LOX,3175.879396984925,28.46629047198309,-80.5548280568756,True,40000,271.2834772001618,0.057611567128043946,0.005402821983725694,213.231,0.4969567309517571
2020-10-07,Ariane 5,LH2/LOX,3206.030150753769,28.55887723623848,-80.50058330032097,False,1000,413.5422419642509,0.09393324786705477,0.010538587476894507,286.277025,89874.11140590039
2020-10-07,Ariane 5,LH2/LOX,3206.030150753769,28.55887723623848,-80.50058330032097,False,5000,392.8809786605306,0.07696825427060246,0.007696403121438657,278.785125,54018.46477091056
2020-10-07,Ariane 5,LH2/LOX,3206.030150753769,28.55887723623848,-80.50058330032097,False,10000,377.8931217097872,0.10954676791250302,0.008338676663510677,269.42025,26434.754590986628
2020-10-07,Ariane 5,LH2/LOX,3206.030150753769,28.55887723623848,-80.50058330032097,False,20000,337.5249353677677,0.07398421256619217,0.007250306363809015,250.6905,4327.55668917896
2020-10-07,Ariane 5,LH2/LOX,3206.030150753769,28.55887723623848,-80.50058330032097,False,40000,272.0327019736092,0.06064200305326627,0.005969722171558297,213.231,0.4969567309517571
2020-10-14,Falcon 9,Solid,3236.1809045226128,28.489371068600573,-80.48597503467612,True,1000,404.11554834565936,0.10761831721842996,0.010560203621625033,286.277025,89874.11140590039
2020-10-14,Falcon 9,Solid,3236.1809045226128,28.489371068600573,-80.48597503467612,True,5000,391.94762639428836,0.09639826182411697,0.009994476788923125,278.785125,54018.46477091056
2020-10-14,Falcon 9,Solid,3236.1809045226128,28.489371068600573,-80.48597503467612,True,10000,377.00511694353764,0.08943041004842933,0.010289327506402766,269.42025,26434.754590986628
2020-10-14,Falcon 9,Solid,3236.1809045226128,28.489371068600573,-80.48597503467612,True,20000,343.12336869920466,0.07251985591863756,0.0076442647458408765,250.6905,4327.55668917896
2020-10-14,Falcon 9,Solid,3236.1809045226128,28.489371068600573,-80.48597503467612,True,40000,272.21716063306,0.060823230115787316,0.005626351463998857,213.231,0.4969567309517571
2020-10-21,Ariane 5,RP-1/LOX,3266.3316582914576,28.473956816742458,-80.65880100661263,True,1000,405.319258542955,0.11458288764594012,0.010089715642446715,286.277025,89874.11140590039
2020-10-21,Ariane 5,RP-1/LOX,3266.3316582914576,28.473956816742458,-80.65880100661263,True,5000,396.36244796964013,0.10575029265026929,0.00838216176238344,278.785125,54018.46477091056
2020-10-21,Ariane 5,RP-1/LOX,3266.3316582914576,28.473956816742458,-80.65880100661263,True,10000,375.5524674231714,0.10208820942180279,0.007900041541364089,269.42025,26434.754590986628
2020-10-21,Ariane 5,RP-1/LOX,3266.3316582914576,28.473956816742458,-80.65880100661263,True,20000,342.7159437175634,0.0773200189179591,0.0065961690063020915,250.6905,4327.55668917896
2020-10-21,Ariane 5,RP-1/LOX,3266.3316582914576,28.473956816742458,-80.65880100661263,True,40000,273.57265194237124,0.048576655421167785,0.005299408930730144,213.231,0.4969567309517571
2020-10-28,Falcon 9,RP-1/LOX,3296.4824120603016,28.42096245913453,-80.61676999601893,True,1000,406.61052684390563,0.07024790362330263,0.009232452610340966,286.277025,89874.11140590039
2020-10-28,Falcon 9,RP-1/LOX,3296.4824120603016,28.42096245913453,-80.61676999601893,True,5000,400.2512926426118,0.10365592835104281,0.008662646339141013,278.785125,54018.46477091056
2020-10-28,Falcon 9,RP-1/LOX,3296.4824120603016,28.42096245913453,-80.61676999601893,True,10000,379.69478966860936,0.07566164141186044,0.008501674362178075,269.42025,26434.754590986628
2020-10-28,Falcon 9,RP-1/LOX,3296.4824120603016,28.42096245913453,-80.61676999601893,True,20000,338.7945381418435,0.0807653763622147,0.009094903697677703,250.6905,4327.55668917896
2020-10-28,Falcon 9,RP-1/LOX,3296.4824120603016,28.42096245913453,-80.61676999601893,True,40000,271.33532086821367,0.03838519691047982,0.006654580004711652,213.231,0.4969567309517571
2020-11-04,Falcon 9,RP-1/LOX,3326.6331658291456,28.496944904312432,-80.4744230201565,True,1000,411.20588982406923,0.06929519530373703,0.01035545379803198,286.277025,89874.11140590039
2020-11-04,Falcon 9,RP-1/LOX,3326.6331658291456,28.496944904312432,-80.4744230201565,True,5000,393.5678695539981,0.08328854429186792,0.008175362116664227,278.785125,54018.46477091056
2020-11-04,Falcon 9,RP-1/LOX,3326.6331658291456,28.496944904312432,-80.4744230201565,True,10000,378.56064678331137,0.09127649597498481,0.009228983811684048,269.42025,26434.754590986628
2020-11-04,Falcon 9,RP-1/LOX,3326.6331658291456,28.496944904312432,-80.4744230201565,True,20000,340.1122432845837,0.06842217039252828,0.006036021166980843,250.6905,4327.55668917896
2020-11-04,Falcon 9,RP-1/LOX,3326.6331658291456,28.496944904312432,-80.4744230201565,True,40000,272.8772772737636,0.06754577538434074,0.005465847347970808,213.231,0.4969567309517571
2020-11-11,Ariane 5,Solid,3356.78391959799,28.47239709991113,-80.60202753077911,True,1000,402.0541496178898,0.10535124662466776,0.010513879198461874,286.277025,89874.11140590039
2020-11-11,Ariane 5,Solid,3356.78391959799,28.47239709991113,-80.60202753077911,True,5000,391.23218702970826,0.08950361452786619,0.00975070796135782,278.785125,54018.46477091056
2020-11-11,Ariane 5,Solid,3356.78391959799,28.47239709991113,-80.60202753077911,True,10000,375.4055722946027,0.10222394669894197,0.011193518318331798,269.42025,26434.754590986628
2020-11-11,Ariane 5,Solid,3356.78391959799,28.47239709991113,-80.60202753077911,True,20000,337.39375777869054,0.09212492096762089,0.008084207760818666,250.6905,4327.55668917896
2020-11-11,Ariane 5,Solid,3356.78391959799,28.47239709991113,-80.60202753077911,True,40000,276.1097352110417,0.06159184314943622,0.006036693875961428,213.231,0.4969567309517571
2020-11-18,Falcon 9,Solid,3386.9346733668344,28.584228987300843,-80.58778945487266,True,1000,408.8444015870954,0.09304224494964775,0.009133441592116194,286.277025,89874.11140590039
2020-11-18,Falcon 9,Solid,3386.9346733668344,28.584228987300843,-80.58778945487266,True,5000,395.24789812401195,0.0824831247532598,0.010110253962059489,278.785125,54018.46477091056
2020-11-18,Falcon 9,Solid,3386.9346733668344,28.584228987300843,-80.58778945487266,True,10000,375.9178891868239,0.057829666873921215,0.008483055794583355,269.42025,26434.754590986628
2020-11-18,Falcon 9,Solid,3386.9346733668344,28.584228987300843,-80.58778945487266,True,20000,342.50376215422824,0.07304110336551205,0.005962614310590252,250.6905,4327.55668917896
2020-11-18,Falcon 9,Solid,3386.9346733668344,28.584228987300843,-80.58778945487266,True,40000,275.9748335889857,0.05696701431615232,0.006266243574761883,213.231,0.4969567309517571
2020-11-25,Atlas V,Solid,3417.0854271356784,28.592194934600098,-80.67605649758472,True,1000,405.17533678060306,0.10677265259639766,0.011716471943140835,286.277025,89874.11140590039
2020-11-25,Atlas V,Solid,3417.0854271356784,28.592194934600098,-80.67605649758472,True,5000,390.803331838738,0.11806045777033627,0.009878635862597407,278.785125,54018.46477091056
2020-11-25,Atlas V,Solid,3417.0854271356784,28.592194934600098,-80.67605649758472,True,10000,373.44239327623194,0.11838743072343567,0.00935247621590004,269.42025,26434.754590986628
2020-11-25,Atlas V,Solid,3417.0854271356784,28.592194934600098,-80.67605649758472,True,20000,343.3578633385993,0.07463533655596562,0.007362938683736386,250.6905,4327.55668917896
2020-11-25,Atlas V,Solid,3417.0854271356784,28.592194934600098,-80.67605649758472,True,40000,273.66895982268494,0.06873441991791664,0.005814204112688587,213.231,0.4969567309517571
2020-12-02,Atlas V,RP-1/LOX,3447.2361809045224,28.438235975261687,-80.59248556842115,True,1000,406.5037483777503,0.12049109455658608,0.009602676422653802,286.277025,89874.11140590039
2020-12-02,Atlas V,RP-1/LOX,3447.2361809045224,28.438235975261687,-80.59248556842115,True,5000,394.3837110612779,0.10687357662325682,0.009313058098566866,278.785125,54018.46477091056
2020-12-02,Atlas V,RP-1/LOX,3447.2361809045224,28.438235975261687,-80.59248556842115,True,10000,376.68538671463307,0.09770359259130454,0.008639176325810287,269.42025,26434.754590986628
2020-12-02,Atlas V,RP-1/LOX,3447.2361809045224,28.438235975261687,-80.59248556842115,True,20000,343.70607957914166,0.07139627347079766,0.0074599299368316085,250.6905,4327.55668917896
2020-12-02,Atlas V,RP-1/LOX,3447.2361809045224,28.438235975261687,-80.59248556842115,True,40000,270.27925121169244,0.05136003602304674,0.005510698378877867,213.231,0.4969567309517571
2020-12-09,Falcon 9,Solid,3477.386934673367,28.44389233810595,-80.50340298126204,True,1000,405.3907333134748,0.10796677959562048,0.008191582489158649,286.277025,89874.11140590039
2020-12-09,Falcon 9,Solid,3477.386934673367,28.44389233810595,-80.50340298126204,True,5000,387.2394878447288,0.08383248887521794,0.009938168968907325,278.785125,54018.46477091056
2020-12-09,Falcon 9,Solid,3477.386934673367,28.44389233810595,-80.50340298126204,True,10000,376.62771193763746,0.07868805778340987,0.010052467408940818,269.42025,26434.754590986628
